áXâÆãvìá (819)-A1,,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
20.6,0.05,0.14,15.3,-94.9
21.2,0.1,0.36,28.2,-87.4
21.8,0.05,0.46,41.1,-78.6
21.9,0.06,0.58,53.4,-66.9
22.1,0.06,0.68,64.4,-47.6
22.1,0.08,0.7,71,-12.2
21.8,0.03,0.74,68.8,31
21,0.05,0.66,59.6,57.9
20.9,0.01,0.42,47.8,72.9
20.7,0.02,0.2,35.2,82.9
20.5,0.01,0.14,22.3,90.9
19.9,0.02,0.05,9.4,98.2
20.4,0,0,0,0
18.5,0,0,0,0
17.7,0,0,0,0
17.3,0,0,0,0
17.4,0,0,0,0
17.2,0,0,0,0
17.2,0,0,0,0
17,0,0,0,0
17.2,0,0,0,0
15.7,0,0,0,0
15.9,0,0,0,0
16.1,0.14,0.03,2.7,-102.5
17.2,0.62,0.26,15.5,-95.2
18.6,0.71,0.51,28.4,-87.7
20,0.57,0.76,41.3,-79
20.3,0.42,0.97,53.7,-67.3
20.8,0.3,1.06,64.7,-48
19.8,0.1,0.83,71.4,-12.3
19.7,0.07,0.86,69.1,31.5
19.9,0.28,1,59.8,58.5
21.9,0.21,0.77,48,73.3
21,0.08,0.46,35.3,83.3
20.3,0.1,0.28,22.4,91.3
19.7,0.11,0.11,9.5,98.6
19,0,0.01,0,0
18.6,0,0,0,0
18.2,0,0,0,0
17.7,0,0,0,0
17.1,0,0,0,0
16.9,0,0,0,0
16.3,0,0,0,0
16.5,0,0,0,0
13.4,0,0,0,0
12.8,0,0,0,0
11.9,0,0,0,0
12.2,1.18,0.04,2.9,-102.7
18.1,1.41,0.21,15.7,-95.4
21.1,1.96,0.3,28.6,-88
22.7,2.13,0.38,41.5,-79.4
22.7,2.19,0.46,53.9,-67.7
23.8,2.22,0.54,64.9,-48.4
23.2,2.23,0.56,71.7,-12.3
23.4,1.88,0.74,69.4,32.1
22.9,1.27,0.94,60,59
22.8,1.54,0.68,48.1,73.8
24.4,1.54,0.5,35.4,83.7
22.9,1.14,0.35,22.5,91.6
21.5,0.52,0.15,9.6,98.9
19.8,0,0.01,0,0
14.7,0,0,0,0
15.8,0,0,0,0
17.3,0,0,0,0
17.2,0,0,0,0
16.2,0,0,0,0
17,0,0,0,0
16.3,0,0,0,0
15.9,0,0,0,0
16.2,0,0,0,0
15,0,0,0,0
14.6,0.5,0.05,3.1,-103
16.4,1.36,0.22,15.9,-95.7
19.2,1.99,0.29,28.8,-88.3
19.9,2.18,0.37,41.7,-79.7
20.9,2.24,0.45,54.1,-68.1
20.9,2.24,0.53,65.2,-48.9
20.8,2.26,0.55,72,-12.4
23.3,2.26,0.54,69.6,32.7
22.7,2.26,0.48,60.2,59.6
22.9,2.21,0.42,48.2,74.3
22.7,2.1,0.33,35.5,84.1
21.5,1.84,0.25,22.6,91.9
20.6,0.65,0.15,9.7,99.2
19.1,0,0.01,0,0
17.5,0,0,0,0
16.7,0,0,0,0
15.7,0,0,0,0
16.6,0,0,0,0
15.8,0,0,0,0
18.9,0,0,0,0
19.2,0,0,0,0
19.4,0,0,0,0
19.4,0,0,0,0
18.5,0,0,0,0
18.7,0.09,0.03,3.3,-103.2
19.6,0.08,0.18,16.1,-96
20.7,0.2,0.45,29,-88.6
21.7,0.54,0.78,41.9,-80.1
21.8,0.27,0.92,54.3,-68.5
22.5,0.52,1.14,65.5,-49.3
22.2,0.14,0.94,72.4,-12.5
22.8,0.5,1.19,69.9,33.2
23.8,0.19,0.94,60.3,60.1
21.8,0.07,0.61,48.4,74.7
22.2,0.07,0.45,35.6,84.5
21.9,0.07,0.26,22.7,92.3
21.6,0.08,0.1,9.9,99.5
20.5,0,0.01,0,0
19.9,0,0,0,0
20,0,0,0,0
20,0,0,0,0
20.4,0,0,0,0
20.4,0,0,0,0
20.7,0,0,0,0
21.4,0,0,0,0
21.2,0,0,0,0
21.3,0,0,0,0
20.9,0,0,0,0
20.9,0.35,0.05,3.5,-103.5
21.1,0.1,0.19,16.3,-96.3
23,1.61,0.38,29.2,-88.9
24.7,1.14,0.7,42.1,-80.4
24.4,0.43,0.98,54.6,-69
25.2,0.4,1.13,65.8,-49.8
23,0.2,1.07,72.7,-12.5
22.5,0.07,0.86,70.2,33.8
22.3,0.1,0.75,60.5,60.7
20.4,0.08,0.63,48.5,75.2
20.5,0.1,0.46,35.8,84.8
19.4,0.15,0.33,22.8,92.6
18.6,0.1,0.11,10,99.8
18.1,0,0.01,0,0
17.6,0,0,0,0
17.3,0,0,0,0
17.4,0,0,0,0
17.2,0,0,0,0
16.8,0,0,0,0
16.4,0,0,0,0
16.1,0,0,0,0
16.2,0,0,0,0
15.8,0,0,0,0
15.5,0,0,0,0
15.7,0.05,0.03,3.7,-103.8
15.7,0.07,0.18,16.5,-96.6
16.2,0.12,0.41,29.4,-89.2
17,0.18,0.66,42.3,-80.8
18,1.3,0.86,54.8,-69.4
19,1.3,0.99,66,-50.2
17.7,0.34,1.18,73,-12.6
18.1,0.13,0.9,70.4,34.4
18.2,0.36,1.05,60.7,61.3
17.8,0.13,0.67,48.6,75.6
18.2,1.54,0.5,35.9,85.2
17.5,1.62,0.29,22.9,92.9
17.2,0.78,0.16,10.1,100.1
13.8,0,0.01,0,0
12.5,0,0,0,0
11.8,0,0,0,0
11.6,0,0,0,0
12,0,0,0,0
12,0,0,0,0
12.2,0,0,0,0
13.3,0,0,0,0
14.7,0,0,0,0
14.8,0,0,0,0
14.8,0,0,0,0
15.1,0.2,0.05,3.9,-104
16.3,0.18,0.23,16.7,-96.8
17.4,0.47,0.53,29.6,-89.5
18.4,1.42,0.64,42.5,-81.1
19.2,2.02,0.55,55,-69.8
19.7,2.02,0.65,66.3,-50.7
20.2,2.02,0.69,73.3,-12.7
20.2,0.42,1.18,70.7,35
20.2,1.68,0.78,60.9,61.8
20.4,1.7,0.62,48.8,76.1
20.1,0.9,0.64,36,85.6
19.8,0.36,0.38,23.1,93.3
19,0.18,0.14,10.2,100.4
17.2,0,0.01,0,0
16.2,0,0,0,0
15.7,0,0,0,0
15.1,0,0,0,0
14.8,0,0,0,0
14.8,0,0,0,0
17.1,0,0,0,0
17.4,0,0,0,0
17.2,0,0,0,0
17.3,0,0,0,0
17.1,0,0,0,0
14.1,0.61,0.06,4.1,-104.3
18.1,1.34,0.23,16.8,-97.1
19.6,1.98,0.3,29.7,-89.8
20.6,2.13,0.39,42.6,-81.5
21.5,2.17,0.49,55.2,-70.2
22.1,2.18,0.56,66.5,-51.2
22.6,2.18,0.59,73.7,-12.8
22.8,2.2,0.57,70.9,35.5
22.7,2.18,0.52,61,62.4
22.9,2.17,0.43,48.9,76.5
22.6,2.06,0.34,36.1,85.9
21.4,0.92,0.39,23.2,93.6
20.4,0.3,0.15,10.3,100.7
19.6,0.01,0.02,0,0
19.5,0,0,0,0
17.8,0,0,0,0
17.5,0,0,0,0
17.7,0,0,0,0
18.4,0,0,0,0
18.6,0,0,0,0
19.3,0,0,0,0
18.9,0,0,0,0
18.7,0,0,0,0
19.2,0,0,0,0
19.8,0.05,0.04,4.3,-104.5
20.1,0.06,0.17,17,-97.4
20,0.04,0.31,29.9,-90.1
20.8,0.04,0.48,42.8,-81.8
20.5,0.04,0.62,55.4,-70.7
20,0.04,0.71,66.8,-51.7
19.9,0.06,0.74,74,-12.9
19.1,0.08,0.7,71.2,36.1
19.5,0.02,0.68,61.2,62.9
19.9,0.04,0.55,49,76.9
19.8,0.04,0.3,36.2,86.3
18.7,0.01,0.14,23.3,93.9
19,0.01,0.06,10.5,101
19.4,0,0,0,0
20,0,0,0,0
20.3,0,0,0,0
20.4,0,0,0,0
20.4,0,0,0,0
20.5,0,0,0,0
20.9,0,0,0,0
21.5,0,0,0,0
21.6,0,0,0,0
21.9,0,0,0,0
19.2,0,0,0,0
20.3,0.25,0.06,4.5,-104.8
20.6,0.83,0.28,17.2,-97.6
21.1,0.66,0.54,30.1,-90.4
21.2,1.28,0.68,43,-82.2
22.3,2.09,0.53,55.6,-71.1
23,2.1,0.6,67,-52.2
23.4,2.1,0.64,74.3,-13
23.2,2.12,0.62,71.4,36.7
22.9,2.1,0.56,61.3,63.5
22.5,2.09,0.47,49.1,77.4
21.7,2,0.37,36.3,86.6
20.4,0.8,0.4,23.4,94.2
19.6,0.7,0.17,10.6,101.3
18.9,0.01,0.02,0,0
18.7,0,0,0,0
18.2,0,0,0,0
17.8,0,0,0,0
18.8,0,0,0,0
18.1,0,0,0,0
17.6,0,0,0,0
17.7,0,0,0,0
18,0,0,0,0
17.4,0,0,0,0
17.5,0,0,0,0
17.2,0.12,0.06,4.7,-105
18.9,0.11,0.22,17.3,-97.9
19.4,0.1,0.39,30.2,-90.7
19.5,0.11,0.57,43.1,-82.5
20,0.1,0.74,55.8,-71.5
20.4,0.32,1.1,67.2,-52.7
22.2,0.42,1.22,74.6,-13.1
23.4,1.44,0.98,71.7,37.3
24.2,1.8,0.72,61.5,64
23.5,0.99,0.86,49.3,77.8
22.1,0.16,0.54,36.4,87
23.2,0.68,0.41,23.5,94.5
22.1,0.18,0.14,10.7,101.6
22.1,0.01,0.01,0,0
21.6,0,0,0,0
22.9,0,0,0,0
22.3,0,0,0,0
21.7,0,0,0,0
21.6,0,0,0,0
21.2,0,0,0,0
22,0,0,0,0
21.6,0,0,0,0
20.1,0,0,0,0
18.9,0,0,0,0
18.7,0.11,0.06,4.8,-105.3
18.3,0.12,0.22,17.5,-98.2
18.1,0.1,0.41,30.4,-91
18.5,0.1,0.59,43.3,-82.9
18.5,0.11,0.75,55.9,-71.9
19.1,0.34,1.11,67.5,-53.2
20.9,0.58,1.24,74.9,-13.3
20.1,0.58,1.22,71.9,37.9
19.8,1.23,0.96,61.6,64.5
19.7,0.94,0.87,49.4,78.2
19.4,0.92,0.64,36.5,87.3
19.1,0.78,0.41,23.6,94.8
18.1,0.19,0.14,10.8,101.9
17.4,0.01,0.01,0,0
17.1,0,0,0,0
16.8,0,0,0,0
16.3,0,0,0,0
15,0,0,0,0
15,0,0,0,0
14.9,0,0,0,0
14.7,0,0,0,0
14.4,0,0,0,0
14.1,0,0,0,0
14.1,0,0,0,0
14.5,0.96,0.07,5,-105.5
15.9,1.62,0.21,17.7,-98.4
17.1,2.08,0.28,30.5,-91.3
17.7,2.24,0.36,43.5,-83.2
18.4,2.3,0.42,56.1,-72.3
18.8,2.33,0.48,67.7,-53.7
19.3,2.32,0.51,75.2,-13.4
19.3,1.98,0.7,72.1,38.5
18.9,2.31,0.46,61.8,65.1
19.2,2.28,0.38,49.5,78.6
18.7,2.18,0.31,36.7,87.7
18.2,1.93,0.24,23.7,95.1
17.6,0.82,0.17,10.9,102.1
15,0.01,0.02,0,0
15.8,0,0,0,0
16.1,0,0,0,0
14.6,0,0,0,0
14.5,0,0,0,0
13.1,0,0,0,0
13.4,0,0,0,0
13,0,0,0,0
13.7,0,0,0,0
13.9,0,0,0,0
15.1,0,0,0,0
15.5,0.07,0.05,5.2,-105.7
15.2,0.06,0.18,17.8,-98.7
17.4,0.06,0.34,30.7,-91.6
17.9,0.05,0.5,43.6,-83.6
18.4,0.05,0.63,56.3,-72.8
19.4,0.23,1.04,67.9,-54.2
18.5,0.09,0.74,75.4,-13.6
19.2,0.16,0.99,72.3,39.1
18.5,0.04,0.69,62,65.6
18.6,0.06,0.56,49.6,79
18.3,0.05,0.41,36.8,88
17.3,0.06,0.25,23.8,95.4
16.7,0.06,0.1,11.1,102.4
15.7,0.01,0.01,0,0
15,0,0,0,0
15.8,0,0,0,0
16.1,0,0,0,0
17.4,0,0,0,0
15.7,0,0,0,0
14.7,0,0,0,0
15.7,0,0,0,0
15.9,0,0,0,0
15.2,0,0,0,0
14.7,0,0,0,0
14.6,0.06,0.05,5.3,-106
14.5,0.05,0.18,18,-98.9
13.6,0.02,0.24,30.8,-91.9
14.3,0.03,0.38,43.8,-83.9
13.7,0,0.47,56.4,-73.2
16.3,0,0.56,68.1,-54.7
16.6,0.06,0.75,75.7,-13.7
17.9,0.07,0.72,72.6,39.7
17.7,0.08,0.64,62.1,66.1
17,0.06,0.54,49.7,79.4
15.9,0.04,0.4,36.9,88.3
15.2,0.06,0.24,23.9,95.7
14.7,0.06,0.1,11.2,102.7
15.5,0.01,0.01,0,0
14.5,0,0,0,0
14.5,0,0,0,0
15,0,0,0,0
15.7,0,0,0,0
15.7,0,0,0,0
15.5,0,0,0,0
15.1,0,0,0,0
15,0,0,0,0
15.2,0,0,0,0
15.4,0,0,0,0
16.1,0.06,0.05,5.5,-106.2
17.3,0.06,0.18,18.1,-99.2
18.3,0.06,0.33,31,-92.2
19.1,0.07,0.48,43.9,-84.2
20,0.14,0.85,56.6,-73.6
21.2,0.1,0.83,68.3,-55.2
21,0.06,0.75,76,-13.9
20.1,0.09,0.72,72.8,40.3
19.8,0.02,0.7,62.2,66.6
19.6,0.03,0.57,49.8,79.8
19.6,0.06,0.4,37,88.7
19.2,0.06,0.25,24.1,96
19.3,0.06,0.11,11.3,102.9
18.4,0.01,0.01,0,0
18.7,0,0,0,0
18.1,0,0,0,0
18.8,0,0,0,0
18.1,0,0,0,0
17.2,0,0,0,0
15.9,0,0,0,0
17.2,0,0,0,0
17.9,0,0,0,0
17.1,0,0,0,0
17.4,0,0,0,0
15.7,0.14,0.06,5.6,-106.4
16.9,0.14,0.24,18.2,-99.4
18.9,0.13,0.44,31.1,-92.4
19.9,0.39,0.79,44,-84.6
20.9,1.25,0.89,56.7,-74
21.5,1.9,0.72,68.5,-55.8
21.8,1.89,0.76,76.3,-14.1
21.4,1.9,0.74,73,40.8
22,0.18,0.95,62.4,67.1
21.7,0.12,0.72,50,80.2
21.6,0.48,0.67,37.1,89
21.9,1.02,0.39,24.2,96.3
20.8,0.21,0.16,11.4,103.2
20.3,0.01,0.02,0,0
19.6,0,0,0,0
17,0,0,0,0
19.6,0,0,0,0
17.9,0,0,0,0
16.9,0,0,0,0
15.4,0,0,0,0
16.8,0,0,0,0
17.9,0,0,0,0
18.8,0,0,0,0
19.6,0,0,0,0
19.6,0.63,0.09,5.8,-106.7
20.6,1.46,0.24,18.4,-99.7
21,1.09,0.51,31.2,-92.7
20.9,0.78,0.8,44.2,-84.9
21.9,1.66,0.73,56.9,-74.5
22.8,0.57,1.18,68.7,-56.3
23,1.68,0.88,76.5,-14.3
23.2,1.11,1.11,73.2,41.4
22.5,1.11,1.02,62.5,67.7
23.2,0.93,0.88,50.1,80.6
22.5,1.37,0.56,37.2,89.3
21.5,0.64,0.42,24.3,96.5
20.8,0.3,0.18,11.5,103.4
20.3,0.01,0.02,0,0
20.2,0,0,0,0
20.1,0,0,0,0
20,0,0,0,0
19.9,0,0,0,0
19.9,0,0,0,0
19.5,0,0,0,0
19.5,0,0,0,0
19.8,0,0,0,0
19.6,0,0,0,0
19.6,0,0,0,0
19.8,0.23,0.08,5.9,-106.9
21,0.6,0.31,18.5,-99.9
21.6,0.9,0.54,31.4,-93
21.2,0.83,0.8,44.3,-85.2
22.8,1.26,0.9,57,-74.9
23.5,1.5,0.92,68.9,-56.8
21.2,0.24,1.14,76.8,-14.5
21.3,0.11,0.94,73.4,42
22.4,0.46,1.1,62.7,68.1
22.3,0.62,0.92,50.2,81
21,0.37,0.66,37.3,89.6
20.8,0.14,0.33,24.4,96.8
20.6,0.14,0.14,11.6,103.7
20.2,0.01,0.02,0,0
20.1,0,0,0,0
20.4,0,0,0,0
20.4,0,0,0,0
20.3,0,0,0,0
20.3,0,0,0,0
20,0,0,0,0
19.9,0,0,0,0
20.1,0,0,0,0
20.3,0,0,0,0
20.4,0,0,0,0
20.6,0.14,0.07,6.1,-107.1
20.8,0.27,0.29,18.6,-100.2
22.5,0.92,0.54,31.5,-93.3
21.7,0.18,0.68,44.4,-85.5
23.3,0.59,1.03,57.2,-75.3
24.2,1.79,0.77,69.1,-57.4
24.4,1.46,1,77.1,-14.7
24.2,0.43,1.21,73.6,42.6
22.6,0.33,1.06,62.8,68.6
22.9,0.17,0.77,50.3,81.3
22.1,0.33,0.65,37.4,89.9
22.3,0.17,0.34,24.5,97.1
21.9,0.12,0.14,11.8,103.9
21.7,0.01,0.02,0,0
21.6,0,0,0,0
21.8,0,0,0,0
21.7,0,0,0,0
21.8,0,0,0,0
21.8,0,0,0,0
21.6,0,0,0,0
21.5,0,0,0,0
21.7,0,0,0,0
21.4,0,0,0,0
21.5,0,0,0,0
21.3,0.06,0.06,6.2,-107.3
21.6,0.05,0.18,18.8,-100.4
22,0.05,0.34,31.6,-93.5
22.7,0.04,0.5,44.5,-85.9
21.3,0,0.48,57.3,-75.7
21.1,0,0.57,69.2,-57.9
21.9,0.05,0.76,77.3,-15
22.1,0.06,0.73,73.8,43.2
22.1,0.04,0.5,62.9,69.1
21.9,0,0.42,50.4,81.7
22.1,0.06,0.4,37.5,90.2
22.4,0.06,0.25,24.6,97.3
21.4,0.05,0.11,11.9,104.1
21.4,0.01,0.01,0,0
21.4,0,0,0,0
21,0,0,0,0
21.2,0,0,0,0
21.6,0,0,0,0
21.2,0,0,0,0
21.2,0,0,0,0
21.6,0,0,0,0
21.6,0,0,0,0
21.5,0,0,0,0
20.2,0,0,0,0
20.4,0.65,0.1,6.3,-107.6
23.1,1.34,0.26,18.9,-100.6
24.5,1.38,0.46,31.7,-93.8
23,0.18,0.69,44.6,-86.2
23.5,0.26,0.94,57.4,-76.1
25.3,1.47,0.94,69.4,-58.4
26.9,1.18,1.12,77.6,-15.2
26.5,0.46,1.22,74,43.8
25.8,0.25,1.02,63,69.6
24.2,0.26,0.85,50.5,82.1
23.5,0.13,0.53,37.6,90.5
22.7,0.07,0.28,24.7,97.6
22.5,0.02,0.09,12,104.4
22.5,0.01,0.01,0,0
22.5,0,0,0,0
22.6,0,0,0,0
22.8,0,0,0,0
23.1,0,0,0,0
23.2,0,0,0,0
22.7,0,0,0,0
23.1,0,0,0,0
22.4,0,0,0,0
21.6,0,0,0,0
20.4,0,0,0,0
19.7,0.1,0.07,6.4,-107.8
20.1,0.09,0.22,19,-100.9
20.8,0.08,0.39,31.8,-94.1
21.4,0.19,0.71,44.7,-86.5
19.8,0.08,0.72,57.5,-76.5
19.5,0.06,0.85,69.5,-59
20,0.07,0.89,77.8,-15.5
21,0.38,1.19,74.2,44.3
22.4,1.74,0.75,63.2,70.1
22,0.7,0.92,50.6,82.4
22.2,0.41,0.67,37.7,90.8
22.1,0.39,0.42,24.8,97.8
20.4,0.05,0.12,12.1,104.6
19.1,0.01,0.01,0,0
18.2,0,0,0,0
18.3,0,0,0,0
18.7,0,0,0,0
18.6,0,0,0,0
17.8,0,0,0,0
17.5,0,0,0,0
17.5,0,0,0,0
17.3,0,0,0,0
17.3,0,0,0,0
17.1,0,0,0,0
17.1,0.66,0.1,6.6,-108
18.7,1.54,0.24,19.1,-101.1
20.2,1.61,0.42,31.9,-94.3
20.9,1.74,0.55,44.8,-86.8
21.4,2.06,0.54,57.6,-76.9
21.7,2.07,0.62,69.7,-59.5
21.5,2.07,0.66,78,-15.8
21.9,2.07,0.65,74.4,44.9
22.1,1.44,0.9,63.3,70.5
21.6,0.48,0.92,50.7,82.8
20.9,0.2,0.6,37.8,91.1
20.8,0.22,0.38,24.9,98
20.6,0.66,0.2,12.2,104.8
18,0.07,0.03,0,0
16.3,0,0,0,0
15.9,0,0,0,0
15.1,0,0,0,0
14.4,0,0,0,0
16,0,0,0,0
14.9,0,0,0,0
15.1,0,0,0,0
15.4,0,0,0,0
15.8,0,0,0,0
15.1,0,0,0,0
15.6,0.38,0.1,6.7,-108.2
19.2,1.39,0.26,19.2,-101.3
21.1,1.42,0.46,32,-94.6
21.8,1.22,0.72,44.9,-87.1
22.4,1.55,0.78,57.7,-77.3
23.2,1.88,0.73,69.8,-60.1
22.8,0.61,1.26,78.3,-16.1
22.4,0.12,0.94,74.6,45.5
22.2,0.12,0.86,63.4,71
21.9,0.11,0.72,50.8,83.1
21.2,0.07,0.44,37.9,91.3
19.3,0.03,0.2,25,98.3
18,0.06,0.11,12.3,105
18.5,0.04,0.02,0.1,112.2
18.5,0,0,0,0
18.9,0,0,0,0
19.2,0,0,0,0
19.7,0,0,0,0
20.7,0,0,0,0
22.2,0,0,0,0
22.6,0,0,0,0
21.6,0,0,0,0
23,0,0,0,0
22.4,0,0,0,0
22.4,0.05,0.06,6.8,-108.4
22.9,0.06,0.19,19.3,-101.6
22.9,0.09,0.4,32.1,-94.8
22.5,0.06,0.48,45,-87.4
22.3,0.06,0.62,57.8,-77.7
21.3,0.02,0.75,70,-60.6
20.8,0.05,0.77,78.5,-16.4
20.4,0.06,0.74,74.7,46
20.4,0.06,0.66,63.5,71.4
20.9,0.06,0.55,50.9,83.4
20.6,0.05,0.41,38,91.6
19.8,0.06,0.26,25.1,98.5
19.5,0.06,0.12,12.4,105.2
19.2,0.01,0.02,0.2,112.4
19.1,0,0,0,0
18.9,0,0,0,0
18.7,0,0,0,0
18.7,0,0,0,0
18.6,0,0,0,0
18.6,0,0,0,0
18.2,0,0,0,0
18.1,0,0,0,0
17.6,0,0,0,0
17.7,0,0,0,0
17.8,0.06,0.06,6.9,-108.6
17.7,0.05,0.19,19.4,-101.8
17.9,0.06,0.34,32.2,-95.1
18.3,0.06,0.48,45.1,-87.7
18.7,0.06,0.62,57.9,-78.1
19.7,0.09,0.69,70.1,-61.1
21.1,0.05,0.77,78.7,-16.7
21.2,0.06,0.74,74.9,46.5
21.6,0.06,0.66,63.7,71.8
21,0.05,0.56,51,83.7
21.1,0.05,0.41,38.1,91.8
20.8,0.05,0.26,25.2,98.7
20.6,0.06,0.12,12.6,105.4
19.6,0.01,0.02,0.3,112.6
19,0,0,0,0
19.5,0,0,0,0
19.6,0,0,0,0
19.7,0,0,0,0
20.8,0,0,0,0
19.8,0,0,0,0
19.5,0,0,0,0
20.2,0,0,0,0
19.9,0,0,0,0
19.8,0,0,0,0
20.3,0.06,0.06,7,-108.8
21.3,0.11,0.25,19.5,-102
21.1,0.1,0.42,32.3,-95.3
22.3,0.05,0.5,45.2,-88
22.4,0.03,0.66,58,-78.4
22.4,0.04,0.75,70.2,-61.7
22.2,0.07,0.77,78.9,-17.1
22.6,0,0.61,75.1,47.1
21.9,0.1,0.83,63.8,72.2
21.3,0.04,0.44,51.1,84
20.7,0,0.23,38.2,92.1
20.2,0.01,0.14,25.3,98.9
20.8,0.02,0.07,12.7,105.6
20.3,0.01,0.01,0.5,112.7
20.6,0,0,0,0
20.7,0,0,0,0
21,0,0,0,0
21,0,0,0,0
21.1,0,0,0,0
20.8,0,0,0,0
20.7,0,0,0,0
20.4,0,0,0,0
20.4,0,0,0,0
20.5,0,0,0,0
20.8,0.06,0.06,7.1,-109
21.8,0.06,0.21,19.6,-102.2
22.2,0.26,0.54,32.3,-95.5
23.7,0.34,0.79,45.3,-88.3
23.5,0.1,0.76,58.1,-78.8
23.8,0.06,0.76,70.3,-62.2
23.3,0.09,0.77,79.1,-17.4
23.1,0.02,0.81,75.2,47.6
23.9,0.05,0.72,63.9,72.7
23.6,0.04,0.59,51.2,84.3
23.1,0.06,0.43,38.3,92.3
23.2,0.06,0.27,25.4,99.1
22.8,0.07,0.13,12.8,105.8
21.4,0.01,0.02,0.6,112.9
21,0,0,0,0
21.1,0,0,0,0
20.9,0,0,0,0
20.8,0,0,0,0
20.9,0,0,0,0
20.7,0,0,0,0
20.5,0,0,0,0
20.4,0,0,0,0
20.1,0,0,0,0
20.2,0,0,0,0
20.6,0.06,0.06,7.2,-109.2
21.3,0.06,0.19,19.6,-102.4
21.8,0.04,0.34,32.4,-95.8
21.8,0.06,0.49,45.3,-88.5
22.4,0.05,0.62,58.2,-79.2
22.2,0.09,0.69,70.4,-62.7
22.8,0.05,0.77,79.3,-17.8
23.2,0.06,0.74,75.4,48.1
22.2,0.06,0.66,64,73.1
21.9,0.04,0.56,51.3,84.6
21.9,0.06,0.4,38.4,92.6
21.9,0.05,0.26,25.5,99.3
21.7,0.06,0.13,12.9,106
21.6,0.01,0.02,0.7,113.1
21.7,0,0,0,0
22,0,0,0,0
22.2,0,0,0,0
22.3,0,0,0,0
21.6,0,0,0,0
21.4,0,0,0,0
21.4,0,0,0,0
21.8,0,0,0,0
21.9,0,0,0,0
21.9,0,0,0,0
22.1,0.05,0.06,7.3,-109.3
22.2,0.05,0.19,19.7,-102.6
23.3,0.02,0.26,32.5,-96
23,0.01,0.4,45.4,-88.8
23.4,0.06,0.43,58.3,-79.5
23.3,0,0.36,70.6,-63.2
22.5,0,0.38,79.5,-18.2
23.3,0,0.37,75.6,48.6
23.1,0,0.34,64.1,73.4
23.7,0.06,0.39,51.4,84.9
23.8,0.02,0.33,38.5,92.8
24,0.02,0.2,25.6,99.5
23.5,0.03,0.1,13,106.1
22.9,0.01,0.01,0.8,113.2
22.7,0,0,0,0
22.9,0,0,0,0
22.6,0,0,0,0
22.5,0,0,0,0
22.5,0,0,0,0
22.4,0,0,0,0
22.1,0,0,0,0
22,0,0,0,0
22.3,0,0,0,0
22.1,0,0,0,0
22,0.01,0.04,7.4,-109.5
22.6,0.01,0.11,19.8,-102.8
22.8,0,0.19,32.5,-96.2
22.9,0.01,0.41,45.5,-89.1
24.2,0.06,0.62,58.3,-79.9
24.8,0.08,0.69,70.6,-63.8
24.6,0.06,0.54,79.7,-18.6
23,0,0.37,75.7,49.1
23,0,0.52,64.2,73.8
24.4,0.04,0.57,51.5,85.2
24.9,0.04,0.42,38.6,93
25.4,0.06,0.26,25.7,99.7
24.7,0.05,0.13,13.1,106.3
22.7,0.01,0.02,0.9,113.4
22.1,0,0,0,0
21.7,0,0,0,0
21.4,0,0,0,0
20.8,0,0,0,0
22.1,0,0,0,0
21.3,0,0,0,0
21,0,0,0,0
20.6,0,0,0,0
20.3,0,0,0,0
19.5,0,0,0,0
19.3,0.73,0.11,7.4,-109.7
21,1.64,0.23,19.8,-103
22,2,0.31,32.6,-96.4
23.2,2.12,0.41,45.5,-89.3
23.6,2.15,0.5,58.4,-80.2
24.9,2.18,0.57,70.7,-64.3
24.3,2.17,0.6,79.8,-19
24.7,2.18,0.59,75.9,49.6
25.7,2.18,0.53,64.3,74.2
25,2.15,0.45,51.6,85.5
24.9,2.09,0.35,38.7,93.2
24.2,1.86,0.27,25.8,99.9
23.4,1.26,0.18,13.2,106.5
22.3,0.12,0.03,1.1,113.5
20.2,0,0,0,0
18.8,0,0,0,0
18.7,0,0,0,0
18.9,0,0,0,0
19,0,0,0,0
20.6,0,0,0,0
19.4,0,0,0,0
17.9,0,0,0,0
18.2,0,0,0,0
17.9,0,0,0,0
18.1,0.71,0.11,7.5,-109.9
21.5,1.5,0.26,19.9,-103.2
22.7,1.83,0.37,32.6,-96.6
24.4,1.94,0.48,45.6,-89.6
24.4,1.98,0.58,58.4,-80.6
25.4,1.96,0.69,70.8,-64.8
25.8,1.96,0.73,80,-19.5
26,1.98,0.7,76,50.1
26.5,0.92,1.08,64.4,74.5
24.7,0.18,0.81,51.7,85.7
25.3,0.19,0.61,38.7,93.4
25.2,0.27,0.42,25.9,100.1
25.1,0.9,0.21,13.3,106.6
24.2,0.13,0.03,1.2,113.7
24.1,0,0,0,0
23.9,0,0,0,0
23.8,0,0,0,0
23.5,0,0,0,0
20.6,0,0,0,0
20.3,0,0,0,0
22.9,0,0,0,0
23.1,0,0,0,0
21,0,0,0,0
20.5,0,0,0,0
21.2,0.7,0.12,7.6,-110
25.4,1.46,0.26,20,-103.3
25.7,1.78,0.38,32.7,-96.8
25.3,1.86,0.51,45.6,-89.8
26.9,1.9,0.62,58.5,-80.9
