áTbä‚å©ëÚ (59)-A4,,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
19.3,1.6,0.22,11.5,111.5
14.8,0.59,0.06,1.7,121.2
14.3,0,0,0,0
13.7,0,0,0,0
12.8,0,0,0,0
12.6,0,0,0,0
12.3,0,0,0,0
12.3,0,0,0,0
12.4,0,0,0,0
12.2,0,0,0,0
11.7,0.06,0.03,0.1,-122.9
11.7,0.41,0.2,9.8,-113
12.1,0.64,0.46,20.2,-103.7
15.2,2.76,0.4,30.9,-94.2
17.7,2.9,0.51,41.9,-83.7
20.7,2.96,0.62,52.5,-70.8
21.2,3.01,0.68,62.1,-52.4
22.1,3,0.74,68.9,-22.9
22.4,2.98,0.76,69.6,16.5
22.8,2.99,0.7,63.6,48.3
22.2,2.97,0.63,54.3,68.2
21.7,2.93,0.52,43.7,81.7
20.9,2.78,0.42,32.8,92.5
19.2,2.4,0.34,22,102.1
18,1.42,0.23,11.5,111.4
17.1,0.18,0.04,1.7,121.2
14.3,0,0,0,0
12.2,0,0,0,0
11.5,0,0,0,0
11,0,0,0,0
10.6,0,0,0,0
10.3,0,0,0,0
10.1,0,0,0,0
10.2,0,0,0,0
10,0,0.01,0.1,-122.9
9.9,0.08,0.12,9.7,-113.1
10.5,0.07,0.28,20.1,-103.7
12.5,0.08,0.45,30.9,-94.2
13,0.09,0.62,41.8,-83.7
14.4,0.04,0.8,52.5,-70.8
15.1,0.03,0.94,62.1,-52.4
16.3,0.04,1,68.9,-23
17.2,0.04,1.01,69.5,16.4
15.1,0.04,0.69,63.6,48.2
15,0.03,0.61,54.3,68.1
15.6,0.09,0.65,43.7,81.7
16,0.06,0.48,32.8,92.4
16,0.08,0.31,22,102
16,0.09,0.15,11.5,111.4
14.9,0.06,0.03,1.7,121.1
14.4,0,0,0,0
14.8,0,0,0,0
15.2,0,0,0,0
14.6,0,0,0,0
14.2,0,0,0,0
15.2,0,0,0,0
14.6,0,0,0,0
14.7,0,0,0,0
15.8,0,0.01,0,-122.9
16.3,0.08,0.12,9.7,-113.1
16.4,0.07,0.28,20,-103.7
16.4,0.08,0.44,30.8,-94.2
17,0.08,0.61,41.8,-83.7
17.6,0.04,0.8,52.4,-70.8
17.4,0.03,0.94,62,-52.5
17.5,0.03,1,68.8,-23.1
17.9,0.03,1.01,69.5,16.2
17.4,0.09,0.9,63.6,48
17.6,0.07,0.8,54.3,68
17.1,0.09,0.65,43.8,81.6
17.9,0.13,0.57,32.9,92.4
16.6,0.07,0.31,22,102
15.9,0.08,0.15,11.6,111.3
15.3,0.06,0.03,1.7,121
15.3,0,0,0,0
15.1,0,0,0,0
14.9,0,0,0,0
14.8,0,0,0,0
14.8,0,0,0,0
14.7,0,0,0,0
14.4,0,0,0,0
14.4,0,0,0,0
14.3,0.02,0.02,0,0
14.4,0.23,0.18,9.6,-113.1
14.6,0.2,0.37,20,-103.7
15,0.19,0.59,30.8,-94.2
15.6,0.19,0.81,41.7,-83.7
18.4,0.7,1.29,52.3,-70.9
18.5,0.18,1.17,62,-52.5
18.1,0.28,1.38,68.8,-23.2
17.7,1.12,1.57,69.5,16.1
19.1,2.18,1.12,63.6,47.9
19,2.68,0.76,54.3,67.9
19.9,2.63,0.64,43.8,81.5
19.3,2.51,0.5,32.9,92.3
17.7,2.18,0.37,22,101.9
16.5,1.2,0.24,11.6,111.2
15.6,0.11,0.03,1.8,121
14.7,0,0,0,0
14.4,0,0,0,0
14.6,0,0,0,0
14.2,0,0,0,0
14.1,0,0,0,0
13.8,0,0,0,0
13.2,0,0,0,0
13,0,0,0,0
13.1,0.02,0.02,0,0
13.3,0.13,0.14,9.6,-113.1
15,0.19,0.35,19.9,-103.7
16.8,1.3,0.72,30.7,-94.2
17.5,0.72,1.03,41.6,-83.7
17.9,0.1,0.91,52.3,-70.9
19.7,0.98,1.47,61.9,-52.5
22.6,2.43,1.05,68.7,-23.3
23.1,0.54,1.57,69.5,15.9
22.2,0.13,1.03,63.6,47.8
20.9,0.11,0.94,54.3,67.8
19.8,0.12,0.75,43.8,81.4
17.7,0.11,0.56,32.9,92.2
17.1,0.12,0.36,22,101.8
16.4,0.12,0.18,11.6,111.2
16.3,0.06,0.03,1.8,120.9
16.4,0,0,0,0
16.9,0,0,0,0
17.4,0,0,0,0
17,0,0,0,0
16.8,0,0,0,0
16.9,0,0,0,0
16.7,0,0,0,0
16.7,0,0,0,0
16.9,0,0.01,0,0
17.2,0.08,0.12,9.5,-113.1
17.3,0.08,0.28,19.9,-103.7
17.7,0.07,0.44,30.6,-94.2
18.3,0.09,0.61,41.6,-83.7
18.9,0.04,0.79,52.2,-70.8
19.8,0.11,0.86,61.9,-52.5
20,0.03,1,68.7,-23.4
19.8,0.02,1.01,69.4,15.8
20.1,0.09,0.9,63.6,47.6
19.5,0.07,0.8,54.3,67.7
19,0.07,0.65,43.8,81.3
18.7,0.07,0.47,32.9,92.1
18.9,0.07,0.31,22,101.7
18.5,0.08,0.15,11.6,111.1
18.4,0.06,0.03,1.8,120.9
17.8,0,0,0,0
17.7,0,0,0,0
17.4,0,0,0,0
16.7,0,0,0,0
16.4,0,0,0,0
16.3,0,0,0,0
16.3,0,0,0,0
15.9,0,0,0,0
15.5,0.02,0.02,0,0
15.2,0.13,0.14,9.4,-113.1
14.9,0.12,0.31,19.8,-103.7
15.3,0.3,0.65,30.6,-94.2
16.1,0.1,0.72,41.5,-83.7
16.5,0.39,1.2,52.1,-70.8
18.6,0.92,1.49,61.8,-52.5
18.5,0.26,1.38,68.6,-23.5
19.4,0.13,1.09,69.4,15.6
20.4,0.19,1.17,63.6,47.5
20.7,0.1,0.94,54.3,67.5
21.1,0.26,0.94,43.8,81.2
22.4,1.6,0.72,32.9,92.1
21.2,0.83,0.52,22.1,101.7
19.3,0.12,0.18,11.6,111
18.1,0.06,0.03,1.7,120.8
16.9,0,0,0,0
16.6,0,0,0,0
16.2,0,0,0,0
15.7,0,0,0,0
14.9,0,0,0,0
14.8,0,0,0,0
14.9,0,0,0,0
15.1,0,0,0,0
14.9,0,0.01,0,0
15.5,0.08,0.12,9.3,-113
16.2,0.08,0.26,19.7,-103.6
17.5,0.08,0.43,30.5,-94.1
17.9,0.06,0.63,41.4,-83.7
19.1,0.04,0.79,52.1,-70.8
19.5,0.11,0.86,61.7,-52.5
20.6,0.03,1,68.5,-23.5
21.3,0.02,1.01,69.3,15.4
21.4,0.09,0.9,63.5,47.3
21.9,0.07,0.8,54.3,67.4
21.3,0.07,0.65,43.8,81.1
21.4,0.07,0.47,32.9,92
21.4,0.07,0.31,22,101.6
20.8,0.08,0.15,11.6,111
19.9,0.06,0.03,1.7,120.7
19.3,0,0,0,0
18.3,0,0,0,0
17.4,0,0,0,0
16.8,0,0,0,0
16.2,0,0,0,0
15.5,0,0,0,0
16.2,0,0,0,0
14.9,0,0,0,0
14.6,0.02,0.02,0,0
14.4,0.17,0.15,9.3,-113
16,0.91,0.45,19.6,-103.6
18.3,0.15,0.56,30.4,-94.1
18.8,0.15,0.77,41.3,-83.6
19.5,0.14,0.96,52,-70.8
21.3,1.65,1.31,61.6,-52.5
23.2,2.01,1.25,68.5,-23.6
23.2,0.61,1.58,69.3,15.3
24.6,1.31,1.44,63.5,47.1
25.3,0.81,1.34,54.3,67.3
25,0.83,1.09,43.8,81
25.4,1.22,0.78,32.9,91.9
22.5,0.52,0.51,22,101.5
22,0.19,0.2,11.5,110.9
21.6,0.11,0.03,1.7,120.6
21.1,0,0,0,0
20.4,0,0,0,0
19.8,0,0,0,0
19.4,0,0,0,0
18.8,0,0,0,0
18.8,0,0,0,0
18.7,0,0,0,0
18.9,0,0,0,0
18.7,0,0.01,0,0
19.2,0.09,0.12,9.2,-113
20,0.08,0.28,19.6,-103.6
20.5,0.07,0.44,30.3,-94.1
20.1,0.07,0.62,41.3,-83.6
21.8,0.07,0.78,51.9,-70.7
21.8,0.19,1.22,61.5,-52.5
24,0.06,0.99,68.4,-23.6
23.1,0.04,1.01,69.2,15.1
19.8,0.04,0.69,63.5,47
18.2,0.04,0.61,54.3,67.1
18.8,0.09,0.65,43.8,80.9
19.4,0.09,0.47,32.9,91.8
19.9,0.14,0.36,22,101.4
19.5,0.08,0.15,11.5,110.8
18.7,0.06,0.03,1.7,120.5
18.2,0,0,0,0
17.8,0,0,0,0
17.6,0,0,0,0
17,0,0,0,0
16.7,0,0,0,0
16.7,0,0,0,0
17,0,0,0,0
16.9,0,0,0,0
16.7,0.02,0.02,0,0
16.9,0.23,0.17,9.1,-113
18.1,0.21,0.36,19.5,-103.5
19.3,0.26,0.64,30.3,-94
19,0.29,0.89,41.2,-83.5
19.7,0.39,1.2,51.8,-70.7
22,0.68,1.47,61.5,-52.4
22.9,0.67,1.58,68.3,-23.7
23.7,0.51,1.55,69.1,14.9
24.3,2.57,0.92,63.4,46.8
25.1,2.56,0.81,54.2,67
25.5,2.53,0.67,43.7,80.8
24.4,2.4,0.53,32.9,91.7
23.9,2.09,0.39,22,101.3
22.8,0.68,0.25,11.5,110.7
21.1,0.11,0.03,1.7,120.5
19.7,0,0,0,0
19.4,0,0,0,0
18.2,0,0,0,0
17.4,0,0,0,0
16.8,0,0,0,0
16.3,0,0,0,0
15.3,0,0,0,0
15,0,0,0,0
15.8,0.02,0.02,0,0
16.1,0.21,0.15,9,-112.9
17.3,0.29,0.39,19.4,-103.5
17.9,0.29,0.64,30.2,-94
18.4,0.07,0.64,41.1,-83.5
19.2,0.24,1.07,51.7,-70.6
22.2,0.65,1.46,61.4,-52.4
22.5,0.35,1.47,68.2,-23.7
23.4,1.08,1.57,69.1,14.8
25.4,2.09,1.16,63.4,46.6
25.6,1.41,1.24,54.2,66.8
25.3,2.06,0.84,43.7,80.6
24.9,2.4,0.53,32.8,91.5
24.1,2.09,0.39,22,101.2
22.9,0.64,0.24,11.5,110.6
21.4,0.11,0.03,1.6,120.4
20.1,0,0,0,0
19.5,0,0,0,0
18.6,0,0,0,0
17.7,0,0,0,0
17,0,0,0,0
15.9,0,0,0,0
15,0,0,0,0
15.5,0,0,0,0
14.6,0.02,0.02,0,0
14.1,0.33,0.17,8.9,-112.9
14.1,0.29,0.39,19.3,-103.4
15,0.46,0.7,30.1,-93.9
16.2,0.63,1.01,41,-83.4
18.1,1.31,1.22,51.6,-70.5
21.7,2.76,0.8,61.3,-52.3
24.4,2.75,0.87,68.1,-23.7
26.3,2.74,0.89,69,14.6
27.6,2.76,0.83,63.3,46.4
27.7,2.73,0.74,54.2,66.7
27.4,2.68,0.62,43.7,80.5
27.4,2.56,0.48,32.8,91.4
25.8,2.2,0.36,21.9,101.1
24.1,1.16,0.24,11.4,110.5
22.1,0.18,0.04,1.6,120.3
19.7,0,0,0,0
18.3,0,0,0,0
17.7,0,0,0,0
17.1,0,0,0,0
16,0,0,0,0
15.2,0,0,0,0
14.7,0,0,0,0
14.9,0,0,0,0
13.8,0.02,0.02,0,0
14.3,0.37,0.18,8.8,-112.8
16,1.17,0.43,19.2,-103.4
18.6,2.53,0.44,30,-93.8
21.8,2.74,0.55,40.9,-83.3
23.6,2.78,0.68,51.5,-70.4
25.9,2.81,0.77,61.2,-52.3
27.7,2.81,0.85,68,-23.7
28.8,2.81,0.85,68.9,14.5
29.6,2.79,0.8,63.3,46.2
29.9,2.79,0.7,54.1,66.5
29.2,2.75,0.59,43.7,80.4
28.3,2.61,0.47,32.8,91.3
27.2,2.26,0.35,21.9,101
25,0.35,0.23,11.4,110.4
23.2,0.18,0.04,1.5,120.2
21.1,0,0,0,0
20.2,0,0,0,0
19.4,0,0,0,0
18.9,0,0,0,0
18.2,0,0,0,0
17,0,0,0,0
16.1,0,0,0,0
16,0,0,0,0
15.2,0,0.01,0,0
15.7,0.2,0.14,8.7,-112.8
16,0.17,0.33,19.1,-103.3
16.8,0.17,0.55,29.9,-93.8
18,0.17,0.76,40.8,-83.3
18.5,0.34,1.17,51.4,-70.4
21.4,0.62,1.45,61,-52.2
21.5,2.53,0.99,67.9,-23.7
22.5,2.54,0.99,68.8,14.3
23.6,2.54,0.94,63.2,46
23.2,2.53,0.83,54.1,66.3
20.8,0.23,0.91,43.6,80.2
20.7,1.4,0.75,32.7,91.2
19.6,0.17,0.39,21.9,100.9
18.6,0.11,0.17,11.4,110.3
17.6,0.02,0.02,1.5,120.1
17.3,0,0,0,0
17.2,0,0,0,0
17.5,0,0,0,0
17.3,0,0,0,0
16.9,0,0,0,0
16.6,0,0,0,0
16.7,0,0,0,0
15.7,0,0,0,0
16,0,0.01,0,0
16,0.18,0.14,8.6,-112.7
17.5,1.43,0.41,19,-103.3
18.6,2.3,0.5,29.8,-93.7
20.3,1.63,0.9,40.7,-83.2
20.9,0.63,1.25,51.3,-70.3
21,0.57,1.44,60.9,-52.1
21.9,0.5,1.53,67.7,-23.7
20.3,0.13,1.08,68.7,14.1
19.5,0.06,0.89,63.1,45.8
21.2,0.34,1.21,54,66.1
21.8,1.65,0.96,43.6,80.1
21.4,0.88,0.8,32.7,91
19.7,0.17,0.4,21.8,100.8
19.1,0.18,0.19,11.3,110.2
18.7,0.06,0.03,1.4,120
18.2,0,0,0,0
17.9,0,0,0,0
17.6,0,0,0,0
16,0,0,0,0
15.8,0,0,0,0
15.6,0,0,0,0
15.7,0,0,0,0
15.7,0,0,0,0
15.8,0,0.01,0,0
15.9,0.12,0.12,8.5,-112.7
16.5,0.11,0.3,18.9,-103.2
17.7,0.95,0.72,29.7,-93.6
18.7,0.75,1.01,40.6,-83.1
20,0.25,1.07,51.2,-70.2
19.7,0.12,0.97,60.8,-52
20.7,0.15,1.22,67.6,-23.7
19.6,0.1,1.08,68.6,14
19.8,0.17,1.16,63,45.6
19.2,0.1,0.88,54,65.9
20.3,1.17,1.06,43.5,79.9
20.3,0.29,0.69,32.6,90.9
18.5,0.11,0.33,21.8,100.6
17.7,0.11,0.17,11.2,110.1
17.2,0.06,0.03,1.3,119.9
17.2,0,0,0,0
16.7,0,0,0,0
15.8,0,0,0,0
15.2,0,0,0,0
15.2,0,0,0,0
14.9,0,0,0,0
14.6,0,0,0,0
14.2,0,0,0,0
13.8,0,0.01,0,0
13.7,0.08,0.11,8.4,-112.6
14.1,0.08,0.26,18.8,-103.1
15,0.08,0.44,29.6,-93.5
16.6,0.08,0.62,40.5,-83
17,0.06,0.8,51.1,-70
18,0.08,0.9,60.7,-51.9
18.7,0.22,1.29,67.5,-23.7
18.9,0.08,1,68.4,13.8
20.1,0.12,1.12,62.9,45.3
19.2,0.33,1.2,53.9,65.7
19,0.12,0.78,43.5,79.7
19,0.07,0.5,32.6,90.8
17.4,0.08,0.31,21.7,100.5
16.6,0.08,0.15,11.2,110
15.7,0.02,0.02,1.3,119.8
15.4,0,0,0,0
15.2,0,0,0,0
14.9,0,0,0,0
14.8,0,0,0,0
14.5,0,0,0,0
14.4,0,0,0,0
14.3,0,0,0,0
14.1,0,0,0,0
13.8,0,0.01,0,0
13.8,0.23,0.14,8.3,-112.5
14.7,0.21,0.34,18.7,-103
15.5,0.2,0.56,29.5,-93.4
16.7,1.16,0.98,40.4,-82.9
18.4,2.63,0.74,51,-69.9
19.4,2.17,1.08,60.6,-51.8
19.8,1.42,1.47,67.3,-23.6
21.2,2.19,1.17,68.3,13.7
21.1,2.65,0.88,62.9,45.1
20.8,0.9,1.32,53.8,65.5
20.1,1.16,1.06,43.4,79.6
19.6,1.06,0.79,32.5,90.6
18.5,0.2,0.4,21.7,100.4
17.6,0.23,0.2,11.1,109.8
16.9,0.06,0.03,1.2,119.6
16.1,0,0,0,0
15.6,0,0,0,0
15.4,0,0,0,0
15.3,0,0,0,0
15.3,0,0,0,0
15,0,0,0,0
15,0,0,0,0
15,0,0,0,0
15.1,0,0.01,0,0
15.6,0.13,0.12,8.2,-112.4
15.8,0.11,0.3,18.6,-102.9
16.6,0.12,0.48,29.4,-93.3
17.3,0.1,0.69,40.3,-82.7
18.9,0.17,1,50.9,-69.8
20,0.39,1.35,60.4,-51.6
19.2,0.17,1.25,67.2,-23.6
20.1,0.39,1.47,68.2,13.5
20.2,0.37,1.39,62.8,44.9
19.9,0.74,1.32,53.8,65.3
20,1.98,0.85,43.3,79.4
19.1,0.29,0.7,32.5,90.4
18.8,0.32,0.45,21.6,100.2
18,0.12,0.17,11,109.7
17.2,0.06,0.03,1.1,119.5
16.5,0,0,0,0
16.1,0,0,0,0
16.3,0,0,0,0
16.4,0,0,0,0
16.3,0,0,0,0
16.3,0,0,0,0
16.6,0,0,0,0
16.6,0,0,0,0
16.4,0,0.01,0,0
16.5,0.11,0.12,8,-112.3
16.8,0.11,0.29,18.4,-102.8
17.6,0.1,0.47,29.3,-93.2
18.7,0.17,0.77,40.2,-82.6
18.8,0.39,1.18,50.8,-69.6
20.3,1.88,1.2,60.3,-51.5
21.7,1.18,1.53,67.1,-23.5
21.2,0.69,1.58,68,13.4
21.5,0.26,1.3,62.6,44.7
20.5,0.13,0.88,53.7,65.1
19.7,0.1,0.74,43.3,79.2
19.5,0.11,0.54,32.4,90.3
19.5,0.12,0.34,21.5,100.1
18.7,0.12,0.17,11,109.6
18.2,0.06,0.03,1,119.4
17.7,0,0,0,0
17.3,0,0,0,0
17.1,0,0,0,0
16.9,0,0,0,0
16.8,0,0,0,0
16.7,0,0,0,0
16.6,0,0,0,0
16.7,0,0,0,0
16.5,0,0.01,0,0
16.6,0.14,0.12,7.9,-112.2
16.6,0.07,0.24,18.3,-102.7
16.7,0.09,0.42,29.1,-93.1
17.4,0.14,0.73,40.1,-82.5
18.8,0.13,0.92,50.7,-69.5
19.7,0.15,1.06,60.2,-51.3
21.2,0.99,1.56,66.9,-23.5
22.7,1.61,1.42,67.9,13.3
23.2,0.43,1.41,62.5,44.4
24.4,1.3,1.27,53.6,64.9
23.6,1.25,1.03,43.2,79
24.2,1.57,0.72,32.3,90.1
23.1,0.61,0.5,21.4,99.9
22.3,0.33,0.21,10.9,109.4
20.7,0.06,0.03,0.9,119.3
19.1,0,0,0,0
18.5,0,0,0,0
17,0,0,0,0
16.7,0,0,0,0
17.2,0,0,0,0
17.4,0,0,0,0
17.3,0,0,0,0
17.2,0,0,0,0
17.2,0,0.01,0,0
17.2,0.59,0.17,7.8,-112.1
17.9,1.35,0.4,18.2,-102.6
20,2.6,0.42,29,-92.9
20.5,1.4,0.92,39.9,-82.3
21.3,2.44,0.81,50.5,-69.3
22.7,2.43,0.95,60,-51.2
23.2,2.89,0.78,66.7,-23.4
24,2.88,0.8,67.7,13.1
24.7,2.89,0.75,62.4,44.2
24.5,2.86,0.67,53.5,64.7
24.1,2.79,0.56,43.1,78.8
23.6,2.68,0.44,32.2,90
21.7,2.3,0.34,21.4,99.8
20.7,1.13,0.23,10.8,109.3
19.2,0.11,0.03,0.8,119.2
18.1,0,0,0,0
17.3,0,0,0,0
16.8,0,0,0,0
16.5,0,0,0,0
16.2,0,0,0,0
15.8,0,0,0,0
15.7,0,0,0,0
15.1,0,0,0,0
15.3,0,0.01,0,0
15.4,0.55,0.15,7.7,-112
17.4,2.08,0.31,18.1,-102.5
19.3,2.62,0.41,28.9,-92.8
20.6,2.84,0.51,39.8,-82.2
21.8,2.94,0.59,50.4,-69.2
22.8,2.96,0.69,59.9,-51
24.1,2.97,0.74,66.6,-23.3
24.2,2.98,0.74,67.6,13
24.5,2.97,0.7,62.3,44
24.6,2.95,0.63,53.4,64.5
23.9,2.88,0.53,43,78.7
23.2,2.75,0.42,32.2,89.8
21.5,2.32,0.33,21.3,99.6
20,1.16,0.23,10.7,109.2
18.3,0.11,0.03,0.7,119
17.3,0,0,0,0
17.2,0,0,0,0
17.4,0,0,0,0
16.9,0,0,0,0
16.8,0,0,0,0
16.8,0,0,0,0
16.7,0,0,0,0
16.9,0,0,0,0
16.7,0,0.01,0,0
17.4,0.34,0.14,7.5,-111.9
18.6,1.77,0.34,18,-102.4
19.9,2.26,0.48,28.8,-92.7
20.6,0.58,0.97,39.7,-82
20.6,1.36,1.18,50.3,-69
23.4,0.46,1.39,59.7,-50.8
22.9,0.22,1.3,66.4,-23.3
23.5,0.79,1.58,67.4,12.9
23.7,1.3,1.43,62.2,43.7
24.4,0.63,1.3,53.3,64.2
23.3,0.17,0.8,42.9,78.5
23,0.15,0.59,32.1,89.6
22.2,0.15,0.37,21.2,99.5
19.8,0.19,0.18,10.6,109
20,0.06,0.03,0.6,118.9
18.7,0,0,0,0
18,0,0,0,0
17.4,0,0,0,0
17.4,0,0,0,0
17.2,0,0,0,0
17,0,0,0,0
17.5,0,0,0,0
17.4,0,0,0,0
17.3,0,0,0,0
17.2,0.08,0.09,7.4,-111.8
17.8,0.08,0.24,17.8,-102.2
18.2,0.08,0.41,28.7,-92.5
18.7,0.07,0.58,39.6,-81.9
18.9,0.08,0.74,50.1,-68.8
19.6,0.04,0.88,59.6,-50.6
19.9,0.07,0.96,66.2,-23.2
21.9,0.04,0.98,67.3,12.7
22.9,0.1,0.87,62,43.5
20.4,0.08,0.77,53.2,64
21.8,0.06,0.65,42.8,78.3
20.2,0.08,0.45,32,89.5
19.8,0.07,0.29,21.1,99.3
18.9,0.08,0.13,10.5,108.9
18.6,0.02,0.02,0.5,118.8
18.4,0,0,0,0
18.2,0,0,0,0
18.2,0,0,0,0
18.3,0,0,0,0
18.3,0,0,0,0
18.2,0,0,0,0
17.9,0,0,0,0
17.6,0,0,0,0
16.9,0,0,0,0
16.8,0.17,0.11,7.3,-111.7
17,0.17,0.3,17.7,-102.1
17.8,0.14,0.52,28.5,-92.4
19,0.15,0.72,39.4,-81.7
21.3,0.31,1.11,50,-68.6
22.6,0.77,1.44,59.4,-50.5
23.3,2.43,1.02,66.1,-23.1
24.6,2.42,1.05,67.1,12.6
25.7,1.28,1.42,61.9,43.3
26.6,1.98,1.03,53,63.8
26.3,0.62,1.06,42.7,78.1
26.2,0.14,0.57,31.9,89.3
23.7,0.14,0.36,21,99.2
22,0.17,0.17,10.4,108.7
21,0.02,0.02,0.4,118.6
20.3,0,0,0,0
20.4,0,0,0,0
19.9,0,0,0,0
20.4,0,0,0,0
20.2,0,0,0,0
20.8,0,0,0,0
20.5,0,0,0,0
20.6,0,0,0,0
19.8,0,0,0,0
19.2,0.08,0.09,7.1,-111.6
19.5,0.08,0.23,17.6,-101.9
20.4,0.07,0.4,28.4,-92.2
20,0.06,0.58,39.3,-81.5
19.8,0.09,0.73,49.9,-68.4
19.4,0.06,0.87,59.3,-50.3
20,0.06,0.95,65.9,-22.9
20.5,0.04,0.97,66.9,12.5
21,0.11,0.86,61.7,43
20.7,0.09,0.77,52.9,63.6
20.9,0.04,0.64,42.6,77.8
21.2,0.07,0.46,31.8,89.1
21.2,0.07,0.29,20.9,99
21,0.07,0.13,10.3,108.6
20.7,0.02,0.02,0.2,118.5
20.5,0,0,0,0
20.4,0,0,0,0
20.3,0,0,0,0
19.7,0,0,0,0
19.2,0,0,0,0
18.6,0,0,0,0
18.6,0,0,0,0
18.6,0,0,0,0
19.2,0,0,0,0
18.5,0.09,0.09,7,-111.4
17.9,0.08,0.23,17.4,-101.8
18.5,0.08,0.4,28.3,-92.1
18,0.07,0.57,39.2,-81.3
18.3,0.09,0.73,49.7,-68.2
18.8,0.07,0.87,59.1,-50
18.5,0.07,0.95,65.7,-22.8
17.8,0.06,0.97,66.7,12.4
17.4,0.03,0.92,61.6,42.8
16.9,0.1,0.76,52.8,63.3
16.2,0.01,0.51,42.5,77.6
16.4,0.02,0.35,31.6,88.9
16.6,0.07,0.29,20.7,98.8
16.3,0.08,0.13,10.1,108.4
16,0,0.01,0.1,118.3
16,0,0,0,0
15.9,0,0,0,0
16.1,0,0,0,0
16.2,0,0,0,0
16.6,0,0,0,0
16.9,0,0,0,0
17,0,0,0,0
17.2,0,0,0,0
17.3,0,0,0,0
17.4,0.09,0.09,6.8,-111.3
18,0.09,0.25,17.3,-101.6
18.9,0.09,0.42,28.1,-91.9
19.8,0.08,0.62,39,-81.1
20,0.1,0.76,49.6,-68
20,0,0.72,58.9,-49.8
20,0,0.51,65.5,-22.7
20.6,0.03,0.75,66.5,12.3
21.7,0.23,1.22,61.4,42.6
22,0.15,0.96,52.6,63.1
22.9,0.87,1.06,42.4,77.4
22.9,0.15,0.57,31.5,88.7
21,0.09,0.3,20.6,98.7
19,0.09,0.14,10,108.3
18.5,0.02,0.02,0,0
18.4,0,0,0,0
18,0,0,0,0
18.1,0,0,0,0
17.5,0,0,0,0
17.3,0,0,0,0
17.6,0,0,0,0
17.4,0,0,0,0
17.6,0,0,0,0
17.6,0,0,0,0
17.9,0.41,0.13,6.7,-111.1
19.8,1.09,0.39,17.2,-101.5
21.5,2.52,0.41,28,-91.7
21.5,2.02,0.75,38.9,-80.9
22.6,2.02,0.96,49.4,-67.8
23.6,2.81,0.76,58.8,-49.6
25.2,2.83,0.81,65.3,-22.6
26.6,2.84,0.81,66.3,12.2
27.9,2.38,0.99,61.2,42.3
28,2.78,0.69,52.5,62.8
28.2,2.76,0.56,42.2,77.2
26.9,2.61,0.45,31.4,88.5
26.2,2.21,0.34,20.5,98.5
23.6,0.81,0.21,9.9,108.1
21.6,0.06,0.03,0,0
20.4,0,0,0,0
19.8,0,0,0,0
19.3,0,0,0,0
18.8,0,0,0,0
18.7,0,0,0,0
18,0,0,0,0
17.8,0,0,0,0
17.9,0,0,0,0
17.7,0,0,0,0
18.1,0.08,0.08,6.5,-111
18.5,0.07,0.22,17,-101.3
19.6,0.07,0.4,27.9,-91.5
21.6,0.09,0.56,38.8,-80.7
22.8,0.1,0.7,49.3,-67.5
22.2,0.07,0.86,58.6,-49.4
21.7,0.07,0.94,65.1,-22.4
22.6,0.06,0.96,66.1,12.1
22,0.07,0.65,61,42.1
20.3,0,0.41,52.3,62.6
19.6,0.04,0.31,42.1,77
19.3,0.01,0.25,31.3,88.3
18.8,0.01,0.15,20.4,98.3
18.6,0.01,0.07,9.7,108
18.7,0,0.01,0,0
18.8,0,0,0,0
18.8,0,0,0,0
19,0,0,0,0
18.7,0,0,0,0
18.4,0,0,0,0
18.5,0,0,0,0
19.6,0,0,0,0
20.2,0,0,0,0
20.2,0,0,0,0
20.5,0.08,0.08,6.4,-110.8
20.6,0.08,0.23,16.9,-101.1
21.1,0.08,0.41,27.7,-91.3
22,0.08,0.58,38.6,-80.5
22.1,0.08,0.75,49.1,-67.3
22.9,0.1,0.86,58.4,-49.1
23.3,0.19,1.28,64.9,-22.3
24.8,0.1,1.13,65.9,12
25.1,0.12,1.07,60.9,41.9
25.3,0.07,0.79,52.2,62.3
24.8,0.06,0.65,42,76.8
23,0.08,0.45,31.1,88.1
21.1,0.09,0.28,20.2,98.1
20.5,0.08,0.12,9.6,107.8
20.1,0,0.01,0,0
19.9,0,0,0,0
19.7,0,0,0,0
20.2,0,0,0,0
20,0,0,0,0
20.3,0,0,0,0
18.9,0,0,0,0
19.5,0,0,0,0
21.4,0,0,0,0
22.2,0,0,0,0
22.2,0.08,0.08,6.2,-110.7
22.2,0.03,0.17,16.7,-101
21,0.02,0.21,27.6,-91.1
21.7,0.03,0.45,38.5,-80.3
22.4,0.06,0.74,49,-67.1
22.3,0,0.67,58.2,-48.9
21.9,0,0.46,64.7,-22.1
22.1,0,0.74,65.7,11.9
22.4,0.04,0.91,60.7,41.6
22.6,0.04,0.79,52,62.1
22.5,0.07,0.62,41.8,76.5
22.4,0.07,0.45,31,87.9
21.8,0.07,0.28,20.1,98
21.9,0.08,0.12,9.4,107.6
21.5,0,0.01,0,0
21.7,0,0,0,0
21.6,0,0,0,0
21.7,0,0,0,0
21.5,0,0,0,0
